82702228;0;0
82731308;0;1
82762744;0;0
82791628;0;1
82822860;0;0
82851472;0;1
82868740;1;1
82882684;1;0
82911368;1;1
82942664;1;0
82971232;1;1
83002600;1;0
83031524;1;1
83050092;0;1
83063164;0;0
83092296;0;1
83123736;0;0
83152680;0;1
83183956;0;0
83212608;0;1
83229928;1;1
83243852;1;0
83272580;1;1
83303920;1;0
83332520;1;1
83363924;1;0
83392888;1;1
83411464;0;1
83424592;0;0
83453728;0;1
83485216;0;0
83514208;0;1
83545512;0;0
83574208;0;1
83591548;1;1
83605480;1;0
83634272;1;1
83665688;1;0
83694264;1;1
83725744;1;0
83754740;1;1
83773256;0;1
83786476;0;0
83815656;0;1
83847172;0;0
83876200;0;1
83907604;0;0
83936272;0;1
83953676;1;1
83967616;1;0
83996440;1;1
84027900;1;0
84056520;1;1
84088016;1;0
84117060;1;1
84135628;0;1
84148808;0;0
84178044;0;1
84209604;0;0
84238676;0;1
84270108;0;0
84298820;0;1
84316232;1;1
84330180;1;0
84359044;1;1
84390520;1;0
84419212;1;1
84450736;1;0
84479808;1;1
84498452;0;1
84511644;0;0
84540880;0;1
84572488;0;0
84601596;0;1
84633048;0;0
84661824;0;1
84679256;1;1
84693232;1;0
84722128;1;1
84753636;1;0
84782364;1;1
84813908;1;0
84843028;1;1
84861640;0;1
84874868;0;0
84904180;0;1
84935832;0;0
84964944;0;1
84996460;0;0
85025284;0;1
85042732;1;1
85056736;1;0
85085640;1;1
85117192;1;0
85145944;1;1
85177560;1;0
85206708;1;1
85225376;0;1
85238596;0;0
85267904;0;1
85299616;0;0
85328768;0;1
85360292;0;0
85389144;0;1
85406632;1;1
85420644;1;0
85449596;1;1
85481204;1;0
85509964;1;1
85541608;1;0
85570796;1;1
85589440;0;1
85602724;0;0
85632072;0;1
85663844;0;0
85693028;0;1
85724592;0;0
85753480;0;1
85770988;1;1
85784980;1;0
85813980;1;1
85845604;1;0
85874436;1;1
85906112;1;0
85935340;1;1
85954000;0;1
85967292;0;0
85996696;0;1
86028472;0;0
86057700;0;1
86089316;0;0
86118224;0;1
86135740;1;1
86149772;1;0
86178808;1;1
86210460;1;0
86239328;1;1
86271068;1;0
86300308;1;1
86318980;0;1
86332308;0;0
86361752;0;1
86393564;0;0
86422828;0;1
86454504;0;0
86483428;0;1
86500944;1;1
86515020;1;0
86544076;1;1
86575764;1;0
86604680;1;1
86636428;1;0
86665720;1;1
86684456;0;1
86697748;0;0
86727232;0;1
86759080;0;0
86788384;0;1
86820048;0;0
86849056;0;1
86866636;1;1
86880656;1;0
86909772;1;1
86941504;1;0
86970452;1;1
87002236;1;0
87031568;1;1
87050332;0;1
87063640;0;0
87093168;0;1
87125056;0;0
87154388;0;1
87186108;0;0
87215144;0;1
87232648;1;1
87246840;1;0
87275924;1;1
87307692;1;0
87336680;1;1
87368540;1;0
87397876;1;1
87416676;0;1
87429996;0;0
87459560;0;1
87491508;0;0
87520848;0;1
87552596;0;0
87581700;0;1
87599220;1;1
87613380;1;0
87642544;1;1
87674276;1;0
87703368;1;1
87735236;1;0
87764640;1;1
87783480;0;1
87796804;0;0
87826404;0;1
87858380;0;0
87887768;0;1
87919536;0;0
87948672;0;1
87966236;1;1
87980416;1;0
88009600;1;1
88041428;1;0
88070508;1;1
88102432;1;0
88131844;1;1
88150752;0;1
88164064;0;0
88193680;0;1
88225692;0;0
88255132;0;1
88286984;0;0
88316120;0;1
88333656;1;1
88347888;1;0
88377112;1;1
88408980;1;0
88438084;1;1
88470084;1;0
88499532;1;1
88518404;0;1
88531772;0;0
88561452;0;1
88593508;0;0
88622980;0;1
88654856;0;0
88684020;0;1
88701668;1;1
88715836;1;0
88745120;1;1
88777016;1;0
88806180;1;1
88838184;1;0
88867692;1;1
88886592;0;1
88899976;0;0
88929676;0;1
88961776;0;0
88991280;0;1
89023184;0;0
89052424;0;1
89070096;1;1
89084268;1;0
89113608;1;1
89145548;1;0
89174744;1;1
89206792;1;0
89236328;1;1
89255284;0;1
89268648;0;0
89298396;0;1
89330548;0;0
89360084;0;1
89392072;0;0
89421308;0;1
89439020;1;1
89453200;1;0
89482584;1;1
89514600;1;0
89543780;1;1
89575892;1;0
89605464;1;1
89624360;0;1
89637856;0;0
89667608;0;1
89699796;0;0
89729380;0;1
89761392;0;0
89790676;0;1
89808388;1;1
89822636;1;0
89852032;1;1
89884104;1;0
89913316;1;1
89945448;1;0
89975092;1;1
89994004;0;1
90007492;0;0
90037320;0;1
90069540;0;0
90099176;0;1
90131228;0;0
90160540;0;1
90178316;1;1
90192528;1;0
90221996;1;1
90254096;1;0
90283368;1;1
90315560;1;0
90345232;1;1
90364160;0;1
90377684;0;0
90407532;0;1
90439772;0;0
90469464;0;1
90501560;0;0
90530920;0;1
90548704;1;1
90562964;1;0
90592432;1;1
90624604;1;0
90653888;1;1
90686116;1;0
90715824;1;1
90734808;0;1
90748304;0;0
90778216;0;1
90810496;0;0
90840224;0;1
90872360;0;0
90901756;0;1
90919568;1;1
90933860;1;0
90963364;1;1
90995552;1;0
91024892;1;1
91057172;1;0
91086900;1;1
91105944;0;1
91119432;0;0
91149380;0;1
91181680;0;0
91211472;0;1
91243644;0;0
91273088;0;1
91290916;1;1
91305212;1;0
91334764;1;1
91367004;1;0
91396388;1;1
91428692;1;0
91458468;1;1
91477512;0;1
91491048;0;0
91521000;0;1
91553408;0;0
91583184;0;1
91615428;0;0
91644884;0;1
91662712;1;1
91677060;1;0
91706660;1;1
91738916;1;0
91768340;1;1
91800668;1;0
91830496;1;1
91849516;0;1
91863076;0;0
91893100;0;1
91925540;0;0
91955368;0;1
91987668;0;0
92017156;0;1
92035008;1;1
92049360;1;0
92078968;1;1
92111268;1;0
92140736;1;1
92173116;1;0
92202972;1;1
92222044;0;1
92235596;0;0
92265660;0;1
92298120;0;0
92327992;0;1
92360304;0;0
92389836;0;1
92407752;1;1
92422096;1;0
92451740;1;1
92484076;1;0
92513600;1;1
92545984;1;0
92575884;1;1
92594980;0;1
92608564;0;0
92638664;0;1
92671192;0;0
92701088;0;1
92733400;0;0
92763000;0;1
92780932;1;1
92795284;1;0
92824968;1;1
92857324;1;0
92886884;1;1
92919340;1;0
92949252;1;1
92968372;0;1
92981992;0;0
93012112;0;1
93044664;0;0
93074604;0;1
93106968;0;0
93136596;0;1
93154500;1;1
93168928;1;0
93198628;1;1
93231068;1;0
93260628;1;1
93293096;1;0
93323064;1;1
93342224;0;1
93355840;0;0
93386008;0;1
93418588;0;0
93448584;0;1
93480948;0;0
93510640;0;1
93528536;1;1
93542980;1;0
93572744;1;1
93605156;1;0
93634808;1;1
93667348;1;0
93697328;1;1
93716492;0;1
93730156;0;0
93760364;0;1
93792960;0;0
93822988;0;1
93855432;0;0
93885140;0;1
93903072;1;1
93917500;1;0
93947312;1;1
93979808;1;0
94009488;1;1
94042052;1;0
94072064;1;1
94091324;0;1
94104960;0;0
94135180;0;1
94167832;0;0
94197884;0;1
94230352;0;0
94260136;0;1
94278032;1;1
94292544;1;0
94322380;1;1
94354856;1;0
94384624;1;1
94417212;1;0
94447296;1;1
94466512;0;1
94480184;0;0
94510480;0;1
94543204;0;0
94573272;0;1
94605796;0;0
94635580;0;1
94653528;1;1
94668032;1;0
94697924;1;1
94730492;1;0
94760228;1;1
94792908;1;0
94822996;1;1
94842264;0;1
94855944;0;0
94886252;0;1
94919024;0;0
94949124;0;1
94981720;0;0
95011520;0;1
95029500;1;1
95044028;1;0
95073948;1;1
95106552;1;0
95136328;1;1
95169024;1;0
95199188;1;1
95218496;0;1
95232164;0;0
95262536;0;1
95295348;0;0
95325496;0;1
95358092;0;0
95387960;0;1
95405976;1;1
95420516;1;0
95450464;1;1
95483096;1;0
95512936;1;1
95545728;1;0
95575880;1;1
95595168;0;1
95608888;0;0
95639300;0;1
95672176;0;0
95702344;0;1
95734988;0;0
95764892;0;1
95782924;1;1
95797464;1;0
95827508;1;1
95860204;1;0
95890052;1;1
95922844;1;0
95953080;1;1
95972412;0;1
95986152;0;0
96016584;0;1
96049464;0;0
96079716;0;1
96112396;0;0
96142344;0;1
96160472;1;1
96174972;1;0
96205040;1;1
96237816;1;0
96267696;1;1
96300512;1;0
96330800;1;1
96350052;0;1
96363896;0;0
96394380;0;1
96427300;0;0
96457572;0;1
96490336;0;0
96520292;0;1
96538420;1;1
96553020;1;0
96583088;1;1
96615936;1;0
96645812;1;1
96678684;1;0
96709000;1;1
96728296;0;1
96742164;0;0
96772664;0;1
96805640;0;0
96835948;0;1
96868784;0;0
96898772;0;1
96916940;1;1
96931528;1;0
96961640;1;1
96994504;1;0
97024460;1;1
97057360;1;0
97087732;1;1
97107124;0;1
97120896;0;0
97151472;0;1
97184476;0;0
97214860;0;1
97247688;0;0
97277760;0;1
97295940;1;1
97310544;1;0
97340696;1;1
97373624;1;0
97403564;1;1
97436548;1;0
97466948;1;1
97486392;0;1
97500192;0;0
97530780;0;1
97563836;0;0
97594248;0;1
97627148;0;0
97657228;0;1
97675408;1;1
97690056;1;0
97720236;1;1
97753200;1;0
97783208;1;1
97816228;1;0
97846672;1;1
97866108;0;1
97879932;0;0
97910580;0;1
97943684;0;0
97974124;0;1
98007052;0;0
98037176;0;1
98055348;1;1
98070036;1;0
98100272;1;1
98133216;1;0
98163336;1;1
98196356;1;0
98226852;1;1
98246296;0;1
98260172;0;0
98290860;0;1
98323984;0;0
98354468;0;1
98387460;0;0
98417620;0;1
98435820;1;1
98450540;1;0
98480792;1;1
98513804;1;0
98543928;1;1
98577004;1;0
98607524;1;1
98627012;0;1
98640872;0;0
98671600;0;1
98704788;0;0
98735308;0;1
98768320;0;0
98798528;0;1
98816760;1;1
98831464;1;0
98861772;1;1
98894832;1;0
98924988;1;1
98958084;1;0
98988640;1;1
99008160;0;1
99022060;0;0
99052820;0;1
99086044;0;0
99116592;0;1
99149636;0;0
99179876;0;1
99198152;1;1
99212840;1;0
99243212;1;1
99276304;1;0
99306504;1;1
99339664;1;0
99370240;1;1
99389772;0;1
99403704;0;0
99434484;0;1
99467744;0;0
99498348;0;1
99531432;0;0
99561716;0;1
99579996;1;1
99594740;1;0
99625140;1;1
99658228;1;0
99688496;1;1
99721704;1;0
99752316;1;1
99771836;0;1
99785848;0;0
99816656;0;1
99849952;0;0
99880584;0;1
99913696;0;0
99944044;0;1
99962312;1;1
99977120;1;0
100007520;1;1
100040656;1;0
100070952;1;1
100104232;1;0
100134872;1;1
100154496;0;1
100168396;0;0
100199284;0;1
100232648;0;0
100263304;0;1
100296460;0;0
100326828;0;1
100345144;1;1
100359932;1;0
100390400;1;1
100423584;1;0
100453916;1;1
100487220;1;0
100517912;1;1
100537556;0;1
100551540;0;0
100582416;0;1
100615804;0;0
100646504;0;1
100679720;0;0
100710120;0;1
100728420;1;1
100743256;1;0
100773768;1;1
100807016;1;0
100837384;1;1
100870716;1;0
100901448;1;1
100921120;0;1
100935080;0;0
100966044;0;1
100999512;0;0
101030240;0;1
101063444;0;0
101093936;0;1
101112252;1;1
101127132;1;0
101157676;1;1
101190896;1;0
101221352;1;1
101254764;1;0
101285512;1;1
101305196;0;1
101319196;0;0
101350196;0;1
101383672;0;0
101414460;0;1
101447716;0;0
101478244;0;1
101496592;1;1
101511428;1;0
101542060;1;1
101575392;1;0
101605848;1;1
101639268;1;0
101670072;1;1
101689784;0;1
101703820;0;0
101734852;0;1
101768396;0;0
101799208;0;1
101832540;0;0
101863060;0;1
101881496;1;1
101896356;1;0
101926972;1;1
101960344;1;0
101990824;1;1
102024320;1;0
102055196;1;1
102074852;0;1
102088964;0;0
102120028;0;1
102153616;0;0
102184468;0;1
102217824;0;0
102248412;0;1
102266820;1;1
102281744;1;0
102312400;1;1
102345840;1;0
102376352;1;1
102409880;1;0
102440800;1;1
102460532;0;1
102474596;0;0
102505708;0;1
102539352;0;0
102570256;0;1
102603668;0;0
102634296;0;1
102652740;1;1
102667660;1;0
102698380;1;1
102731856;1;0
102762404;1;1
102795952;1;0
102826940;1;1
102846628;0;1
102860812;0;0
102891948;0;1
102925588;0;0
102956568;0;1
102990064;0;0
103020708;0;1
103039208;1;1
103054108;1;0
103084892;1;1
103118424;1;0
103149012;1;1
103182628;1;0
103213616;1;1
103233344;0;1
103247508;0;0
103278708;0;1
103312384;0;0
103343424;0;1
103376976;0;0
103407640;0;1
103426140;1;1
103441116;1;0
103471912;1;1
103505500;1;0
103536128;1;1
103569764;1;0
103600836;1;1
103620624;0;1
103634748;0;0
103666008;0;1
103699736;0;0
103730800;0;1
103764376;0;0
103795116;0;1
103813684;1;1
103828596;1;0
103859472;1;1
103893088;1;0
103923744;1;1
103957448;1;0
103988532;1;1
104008316;0;1
104022548;0;0
104053800;0;1
104087592;0;0
104118708;0;1
104152308;0;0
104183056;0;1
104201660;1;1
104216672;1;0
104247512;1;1
104281200;1;0
104311896;1;1
104345632;1;0
104376760;1;1
104396608;0;1
104410764;0;0
104442112;0;1
104475948;0;0
104507088;0;1
104540768;0;0
104571560;0;1
104590156;1;1
104605152;1;0
104636076;1;1
104669792;1;0
104700532;1;1
104734336;1;0
104765488;1;1
104785344;0;1
104799548;0;0
104830920;0;1
104864812;0;0
104895964;0;1
104929688;0;0
104960528;0;1
104979164;1;1
104994176;1;0
105025132;1;1
105058884;1;0
105089688;1;1
105123476;1;0
105154700;1;1
105174584;0;1
105188804;0;0
105220212;0;1
105254132;0;0
105285352;0;1
105319112;0;0
105349988;0;1
105368660;1;1
105383656;1;0
105414680;1;1
105448436;1;0
105479292;1;1
105513184;1;0
105544392;1;1
105564292;0;1
105578568;0;0
105610008;0;1
105643992;0;0
105675224;0;1
105709044;0;0
105739928;0;1
105758568;1;1
105773652;1;0
105804708;1;1
105838516;1;0
105869416;1;1
105903300;1;0
105934584;1;1
105954540;0;1
105968768;0;0
106000276;0;1
106034276;0;0
106065576;0;1
106099388;0;0
106130384;0;1
106149040;1;1
106164128;1;0
106195208;1;1
106229060;1;0
106259984;1;1
106293940;1;0
106325248;1;1
106345244;0;1
106359492;0;0
106391032;0;1
106425084;0;0
106456420;0;1
106490296;0;0
106521276;0;1
106539996;1;1
106555064;1;0
106586204;1;1
106620060;1;0
106651092;1;1
106685052;1;0
106716416;1;1
106736448;0;1
106750704;0;0
106782280;0;1
106816380;0;0
106847752;0;1
106881672;0;0
106912716;0;1
106931396;1;1
106946556;1;0
106977720;1;1
107011620;1;0
107042672;1;1
107076708;1;0
107108088;1;1
107128244;0;1
107142420;0;0
107174060;0;1
107208196;0;0
107239608;0;1
107273516;0;0
107304644;0;1
107323360;1;1
107338508;1;0
107369736;1;1
107403720;1;0
107434784;1;1
107468868;1;0
107500288;1;1
107520432;0;1
107534656;0;0
107566324;0;1
107600532;0;0
107631960;0;1
107665964;0;0
107697108;0;1
107715844;1;1
107731060;1;0
107762288;1;1
107796276;1;0
107827408;1;1
107861540;1;0
107893008;1;1
107913132;0;1
107927444;0;0
107959144;0;1
107993376;0;0
108024880;0;1
108058912;0;0
108090084;0;1
108108868;1;1
108124068;1;0
108155352;1;1
108189400;1;0
108220568;1;1
108254776;1;0
108286268;1;1
108306384;0;1
108320780;0;0
108352488;0;1
108386776;0;0
108418304;0;1
108452372;0;0
108483620;0;1
108502412;1;1
108517640;1;0
108548960;1;1
108583080;1;0
108614264;1;1
108648504;1;0
108680084;1;1
108700132;0;1
108714620;0;0
108746384;0;1
108780728;0;0
108812280;0;1
108846400;0;0
108877684;0;1
108896556;1;1
108911772;1;0
108943140;1;1
108977320;1;0
109008548;1;1
109042804;1;0
109074448;1;1
109094536;0;1
109108976;0;0
109140812;0;1
109175192;0;0
109206824;0;1
109241024;0;0
109272312;0;1
109291212;1;1
109306456;1;0
109337868;1;1
109372120;1;0
109403356;1;1
109437668;1;0
109469348;1;1
109489488;0;1
109503948;0;0
109535824;0;1
109570268;0;0
109601928;0;1
109636156;0;0
109667500;0;1
109686388;1;1
109701700;1;0
109733140;1;1
109767440;1;0
109798712;1;1
109833084;1;0
109864812;1;1
109884980;0;1
109899460;0;0
109931372;0;1
109965808;0;0
109997572;0;1
110031844;0;0
110063236;0;1
110082172;1;1
110097460;1;0
110128968;1;1
110163336;1;0
110194648;1;1
110229068;1;0
110260820;1;1
110281072;0;1
110295552;0;0
110327488;0;1
110362000;0;0
110393780;0;1
110428108;0;0
110459556;0;1
110478516;1;1
110493816;1;0
110525360;1;1
110559760;1;0
110591144;1;1
110625588;1;0
110657388;1;1
110677656;0;1
110692144;0;0
110724164;0;1
110758748;0;0
110790528;0;1
110824920;0;0
110856396;0;1
110875376;1;1
110890696;1;0
110922300;1;1
110956708;1;0
110988152;1;1
111022680;1;0
111054516;1;1
111074796;0;1
111089296;0;0
111121364;0;1
111155956;0;0
111187812;0;1
111222252;0;0
111253764;0;1
111272772;1;1
111288120;1;0
111319764;1;1
111354228;1;0
111385716;1;1
111420240;1;0
111452140;1;1
111472448;0;1
111487000;0;0
111519084;0;1
111553724;0;0
111585616;0;1
111620108;0;0
111651668;0;1
111670668;1;1
111686060;1;0
111717748;1;1
111752224;1;0
111783756;1;1
111818332;1;0
111850280;1;1
111870644;0;1
111885164;0;0
111917320;0;1
111951996;0;0
111983936;0;1
112018452;0;0
112050048;0;1
112069112;1;1
112084496;1;0
112116228;1;1
112150776;1;0
112182332;1;1
112216984;1;0
112248932;1;1
112269260;0;1
112283876;0;0
112316052;0;1
112350812;0;0
112382780;0;1
112417320;0;0
112448980;0;1
112468060;1;1
112483480;1;0
112515224;1;1
112549812;1;0
112581408;1;1
112616096;1;0
112648108;1;1
112668496;0;1
112683092;0;0
112715300;0;1
112750096;0;0
112782116;0;1
112816700;0;0
112848396;0;1
112867476;1;1
112882924;1;0
112914748;1;1
112949360;1;0
112981020;1;1
113015748;1;0
113047792;1;1
113068212;0;1
113082812;0;0
113115076;0;1
113149928;0;0
113181956;0;1
113216596;0;0
113248340;0;1
113267420;1;1
113282880;1;0
113314752;1;1
113349420;1;0
113381116;1;1
113415876;1;0
113447968;1;1
113468424;0;1
113483044;0;0
113515372;0;1
113550216;0;0
113582328;0;1
113617040;0;0
113648796;0;1
113667916;1;1
113683400;1;0
113715296;1;1
113749984;1;0
113781756;1;1
113816548;1;0
113848688;1;1
113869188;0;1
113883824;0;0
113916160;0;1
113951104;0;0
113983236;0;1
114017944;0;0
114049772;0;1
114068916;1;1
114084436;1;0
114116348;1;1
114151116;1;0
114182908;1;1
114217780;1;0
114249936;1;1
114270492;0;1
114285168;0;0
114317528;0;1
114352504;0;0
114384664;0;1
114419452;0;0
114451308;0;1
114470472;1;1
114486012;1;0
114517988;1;1
114552788;1;0
114584640;1;1
114619560;1;0
114651748;1;1
114672344;0;1
114686980;0;0
114719412;0;1
114754468;0;0
114786652;0;1
114821476;0;0
114853408;0;1
114872588;1;1
114888192;1;0
114920168;1;1
114955028;1;0
114986904;1;1
115021900;1;0
115054136;1;1
115074740;0;1
115089432;0;0
115121896;0;1
115156996;0;0
115189260;0;1
115224104;0;0
115256072;0;1
115275288;1;1
115290884;1;0
115322948;1;1
115357884;1;0
115389776;1;1
115424776;1;0
115457100;1;1
115477644;0;1
115492412;0;0
115524948;0;1
115560068;0;0
115592400;0;1
115627304;0;0
115659288;0;1
115678556;1;1
115694132;1;0
115726284;1;1
115761252;1;0
115793180;1;1
115828256;1;0
115860624;1;1
115881144;0;1
115895976;0;0
115928560;0;1
115963764;0;0
115996076;0;1
116031060;0;0
116063100;0;1
116082420;1;1
116098008;1;0
116130184;1;1
116165220;1;0
116197184;1;1
116232328;1;0
116264720;1;1
116285324;0;1
116300128;0;0
116332756;0;1
116368016;0;0
116400392;0;1
116435412;0;0
116467488;0;1
116486848;1;1
116502472;1;0
116534672;1;1
116569764;1;0
116601776;1;1
116636932;1;0
116669408;1;1
116690044;0;1
116704832;0;0
116737524;0;1
116772784;0;0
116805244;0;1
116840344;0;0
116872472;0;1
116891812;1;1
116907512;1;0
116939728;1;1
116974864;1;0
117006924;1;1
117042136;1;0
117074664;1;1
117095324;0;1
117110152;0;0
117142868;0;1
117178156;0;0
117210712;0;1
117245832;0;0
117278000;0;1
117297368;1;1
117313064;1;0
117345360;1;1
117380512;1;0
117412652;1;1
117447920;1;0
117480472;1;1
117501196;0;1
117516024;0;0
117548792;0;1
117584144;0;0
117616708;0;1
117651884;0;0
117684100;0;1
117703516;1;1
117719220;1;0
117751548;1;1
117786780;1;0
117818940;1;1
117854224;1;0
117886840;1;1
117907596;0;1
117922460;0;0
117955256;0;1
117990688;0;0
118023260;0;1
118058480;0;0
118090744;0;1
118110216;1;1
118125924;1;0
118158272;1;1
118193544;1;0
118225772;1;1
118261100;1;0
118293752;1;1
118314484;0;1
118329396;0;0
118362248;0;1
118397692;0;0
118430340;0;1
118465588;0;0
118497896;0;1
118517364;1;1
118533144;1;0
118565552;1;1
118600872;1;0
118633128;1;1
118668540;1;0
118701188;1;1
118721968;0;1
118736892;0;0
118769776;0;1
118805288;0;0
118837960;0;1
118873300;0;0
118905644;0;1
118925112;1;1
118940872;1;0
118973332;1;1
119008708;1;0
119040988;1;1
119076436;1;0
119109152;1;1
119129968;0;1
119144896;0;0
119177840;0;1
119213404;0;0
119246108;0;1
119281476;0;0
119313856;0;1
119333344;1;1
119349164;1;0
119381664;1;1
119417048;1;0
119449412;1;1
119484892;1;0
119517644;1;1
119538460;0;1
119553456;0;0
119586436;0;1
119621980;0;0
119654796;0;1
119690212;0;0
119722640;0;1
119742136;1;1
119757944;1;0
119790532;1;1
119825964;1;0
119858332;1;1
119893900;1;0
119926696;1;1
119947500;0;1
119962528;0;0
119995544;0;1
120031204;0;0
120064016;0;1
120099448;0;0
120131936;0;1
120151472;1;1
120167336;1;0
120199912;1;1
120235364;1;0
120267816;1;1
120303412;1;0
120336264;1;1
120357120;0;1
120372156;0;0
120405208;0;1
120440892;0;0
120473768;0;1
120509240;0;0
120541768;0;1
120561360;1;1
120577192;1;0
120609840;1;1
120645368;1;0
120677860;1;1
120713448;1;0
120746372;1;1
120767256;0;1
120782336;0;0
120815420;0;1
120851192;0;0
120884072;0;1
120919608;0;0
120952200;0;1
120971744;1;1
120987624;1;0
121020348;1;1
121055900;1;0
121088448;1;1
121124128;1;0
121157052;1;1
121178008;0;1
121193044;0;0
121226208;0;1
121262004;0;0
121294944;0;1
121330536;0;0
121363168;0;1
121382692;1;1
121398636;1;0
121431396;1;1
121466988;1;0
121499592;1;1
121535332;1;0
121568312;1;1
121589312;0;1
121604348;0;0
121637568;0;1
121673416;0;0
121706396;0;1
121741996;0;0
121774692;0;1
121794316;1;1
121810272;1;0
121843032;1;1
121878736;1;0
121911336;1;1
121947132;1;0
121980148;1;1
122001188;0;1
122016264;0;0
122049496;0;1
122085396;0;0
122118432;0;1
122154088;0;0
122186828;0;1
122206484;1;1
122222432;1;0
122255292;1;1
122290996;1;0
122323660;1;1
122359512;1;0
122392584;1;1
122413612;0;1
122428756;0;0
122462036;0;1
122497988;0;0
122531040;0;1
122566788;0;0
122599548;0;1
122619240;1;1
122635244;1;0
122668100;1;1
122703924;1;0
122736596;1;1
122772488;1;0
122805608;1;1
122826656;0;1
122841792;0;0
122875160;0;1
122911140;0;0
122944268;0;1
122980108;0;0
123012884;0;1
123032600;1;1
123048620;1;0
123081528;1;1
123117412;1;0
123150136;1;1
123186048;1;0
123219240;1;1
123240276;0;1
123255504;0;0
123288888;0;1
123324920;0;0
123358112;0;1
123393944;0;0
123426812;0;1
123446584;1;1
123462612;1;0
123495580;1;1
123531476;1;0
123564264;1;1
123600260;1;0
123633500;1;1
123654636;0;1
123669780;0;0
123703224;0;1
123739300;0;0
123772548;0;1
123808492;0;0
123841340;0;1
123861168;1;1
123877180;1;0
123910208;1;1
123946184;1;0
123979000;1;1
124015040;1;0
124048300;1;1
124069436;0;1
124084672;0;0
124118152;0;1
124154304;0;0
124187584;0;1
124223540;0;0
124256484;0;1
124276312;1;1
124292400;1;0
124325416;1;1
124361412;1;0
124394304;1;1
124430428;1;0
124463712;1;1
124484928;0;1
124500116;0;0
124533672;0;1
124569868;0;0
124603192;0;1
124639216;0;0
124672192;0;1
124692004;1;1
124708124;1;0
124741224;1;1
124777260;1;0
124810196;1;1
124846328;1;0
124879724;1;1
124900960;0;1
124916144;0;0
124949748;0;1
124985988;0;0
125019388;0;1
125055412;0;0
125088468;0;1
125108296;1;1
125124468;1;0
125157584;1;1
125193712;1;0
125226664;1;1
125262900;1;0
125296268;1;1
125317500;0;1
125332764;0;0
125366400;0;1
125402720;0;0
125436112;0;1
125472240;0;0
125505296;0;1
125525168;1;1
125541348;1;0
125574520;1;1
125610676;1;0
125643684;1;1
125679928;1;0
125713380;1;1
125734640;0;1
125749940;0;0
125783604;0;1
125819968;0;0
125853412;0;1
125889552;0;0
125922692;0;1
125942588;1;1
125958780;1;0
125991988;1;1
126028152;1;0
126061264;1;1
126097544;1;0
126131052;1;1
126152340;0;1
126167640;0;0
126201328;0;1
126237720;0;0
126271256;0;1
126307464;0;0
126340604;0;1
126360508;1;1
126376748;1;0
126410012;1;1
126446280;1;0
126479368;1;1
126515688;1;0
126549248;1;1
126570524;0;1
126585876;0;0
126619636;0;1
126656084;0;0
126689644;0;1
126725880;0;0
126759088;0;1
126779064;1;1
126795232;1;0
126828564;1;1
126864820;1;0
126898004;1;1
126934392;1;0
126967976;1;1
126989316;0;1
127004684;0;0
127038484;0;1
127074988;0;0
127108560;0;1
127144852;0;0
127178108;0;1
127198088;1;1
127214320;1;0
127247696;1;1
127283968;1;0
127317232;1;1
127353644;1;0
127387272;1;1
127408660;0;1
127424052;0;0
127457888;0;1
127494420;0;0
127528052;0;1
127564392;0;0
127597696;0;1
127617656;1;1
127633972;1;0
127667376;1;1
127703724;1;0
127737016;1;1
127773512;1;0
127807160;1;1
127828584;0;1
127843980;0;0
127877864;0;1
127914456;0;0
127948132;0;1
127984536;0;0
128017868;0;1
128037872;1;1
128054176;1;0
128087652;1;1
128124032;1;0
128157380;1;1
128193900;1;0
128227616;1;1
128249040;0;1
128264484;0;0
128298432;0;1
128335072;0;0
128368796;0;1
128405200;0;0
128438620;0;1
128458672;1;1
128474956;1;0
128508500;1;1
128544972;1;0
128578340;1;1
128614932;1;0
128648688;1;1
128670152;0;1
128685584;0;0
128719576;0;1
128756300;0;0
128790064;0;1
128826548;0;0
128860000;0;1
128880020;1;1
128896388;1;0
128929976;1;1
128966468;1;0
128999900;1;1
129036548;1;0
129070360;1;1
129091808;0;1
129107296;0;0
129141352;0;1
129178104;0;0
129211924;0;1
129248472;0;0
129281960;0;1
129302052;1;1
129318432;1;0
129352040;1;1
129388632;1;0
129422076;1;1
129458764;1;0
129492608;1;1
129514108;0;1
129529640;0;0
129563752;0;1
129600548;0;0
129634412;0;1
129671020;0;0
129704552;0;1
129724692;1;1
129741052;1;0
129774732;1;1
129811416;1;0
129844852;1;1
129881604;1;0
129915516;1;1
129937032;0;1
129952580;0;0
129986732;0;1
130023564;0;0
130057504;0;1
130094144;0;0
130127736;0;1
130147932;1;1
130164332;1;0
130198032;1;1
130234764;1;0
130268252;1;1
130305060;1;0
130339036;1;1
130360564;0;1
130376140;0;0
130410348;0;1
130447248;0;0
130481232;0;1
130517944;0;0
130551568;0;1
130571804;1;1
130588240;1;0
130621948;1;1
130658716;1;0
130692316;1;1
130729180;1;0
130763184;1;1
130784728;0;1
130800328;0;0
130834608;0;1
130871580;0;0
130905604;0;1
130942384;0;0
130976068;0;1
130996292;1;1
131012764;1;0
131046560;1;1
131083396;1;0
131116984;1;1
131153916;1;0
131187964;1;1
131209572;0;1
131225176;0;0
131259528;0;1
131296500;0;0
131330604;0;1
131367424;0;0
131401140;0;1
131421448;1;1
131437896;1;0
131471764;1;1
131508652;1;0
131542296;1;1
131579276;1;0
131613400;1;1
131635092;0;1
